0.1, 3738070684771.5073
0.15, 2226334297569.7734
0.2, 1398657763977.7292
0.25, 882918357014.9401
0.3, 518551673945.94275
0.31, 477475877366.833
0.32, 246374760.69494256
0.33, 254306133.73247844
0.34, 223995921.534921
0.35, 68387872353.785614
0.36, 227268341191.2035
0.37, 192843911405.65512
0.38, 176083078701.42056
0.39, 159538108178.2879
0.4, 152649661934.73364
0.45, 127587058562.0286
0.5, 104495689688.34004
0.55, 85522574193.69307
0.6, 75873411612.61607
0.65, 58687824946.523766
0.7, 46478793101.25919
0.75, 37265966784.536415
0.8, 30139635939.68303
0.85, 24602921564.45533
0.9, 20271887561.211456
0.92, 18802775297.43139
0.94, 17462162776.44198
0.96, 16236398079.131853
0.98, 15114037712.616127
1.0, 14084807296.384815
1.02, 13141444644.193203
1.04, 12275765520.893059
1.06, 11475498120.410355
1.08, 10739879070.673288
1.1, 10061250859.643085
1.12, 9434900719.31627
1.14, 8856892517.57108
1.16, 8322181309.887962
1.18, 7919215178.348897
1.2, 7472008422.816669
1.22, 7055404051.939876
1.24, 6672432811.987413
1.26, 6127218359.688316
1.28, 5980175209.282511
1.3, 5669677763.802619
1.32, 5384201305.366614
1.34, 5115396797.222542
1.36, 4679807727.940608
1.38, 4446790088.667542
1.4, 4406503865.495753
1.42, 4198719417.3354187
1.44, 4008112692.8002415
1.46, 3640940592.753778
1.48, 3654147679.415028
1.5, 3493433032.4259853
1.52, 3163442546.22914
1.54, 3022956784.522584
1.56, 2893130347.509146
1.58, 2769802420.5075965
1.6, 2831747667.351009
1.62, 2722399599.804182
1.64, 2619540450.363122
1.66, 2523933007.101629
1.68, 2255563561.737252
1.7, 2349493332.5975842
1.72, 2241615096.2396812
1.74, 2194799374.5880604
1.76, 2096405290.427973
1.78, 2060697230.2256203
1.8, 1999740600.4006538
1.82, 1912485813.0248587
1.84, 1854609157.2867134
1.86, 1828813176.6527882
1.88, 1780452843.082416
1.9, 1709948768.9629467
1.92, 1696704454.176911
1.94, 1630298648.4915771
1.96, 1591306477.9523654
1.98, 1581805470.8553698
2.0, 1524756415.9586804
2.02, 1518476816.5517328
2.04, 1493740079.4275544
2.06, 1481195039.2104113
2.08, 1513119196.4205098
2.1, 1480516762.4010463
2.12, 1446945514.433764
2.14, 1386709002.8346796
2.16, 1354310565.7429008
2.18, 1343467861.1432748
2.2, 1307619829.5681903
2.22, 1275633990.045079
2.24, 1243989233.1337483
2.26, 1213917274.8018215
2.28, 1164224790.0919838
2.3, 1155773562.3329732
2.32, 1107974999.8842466
2.34, 1103467469.480472
2.36, 1079663536.117917
2.38, 1050047012.6822593
2.4, 1027629699.1688482
2.42, 1002982524.1759379
2.44, 978951142.5608536
2.46, 937803469.8321767
2.48, 912598466.3942379
2.5, 892720092.6931074
2.52, 871532078.3815444
2.54, 871359996.5862349
2.56, 829917704.2178015
2.58, 815224470.2900698
2.6, 796397292.0999777
2.62, 797957645.5939981
2.64, 778897398.8874494
2.66, 763852452.1305795
2.68, 745673259.8587532
2.7, 712827816.4401627
2.72, 714026328.7956028
2.74, 700583319.0512638
2.76, 686032216.0877364
2.78, 670938489.3763382
2.8, 656684301.4609225
3.0, 518355927.73451453
3.2, 427669468.40305394
3.4, 356427171.2228326
3.6, 302200483.77282286
3.8, 265690011.655426
4.0, 224312810.46958432
4.2, 200220059.11359945
4.4, 176528146.5439884
4.6, 152779455.92206323
4.8, 136765331.487902
5.0, 122465570.5304637
5.2, 113368574.62434824
5.4, 102918836.87331535
5.6, 93987789.31500188
5.8, 84000195.93823883
6.0, 79007224.08026713
6.2, 72923657.01687674
6.4, 67418052.0445091
6.6, 62585169.149517536
6.8, 58309238.12277186
7.0, 54416936.86849576
7.2, 50032435.827026404
7.4, 47066811.16010258
7.6, 44386015.60061484
7.8, 41947485.062694214
8.0, 39734683.221343175
9.0, 31295206.626731947
10.0, 194788.069500728